testing_type,testing_cat,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,metric,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time,metric_cat
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,3000,3923.795406666666,790.5685323515493,3902.5499999999993,3042.0564999999997,3151.2499999999995,3258.0699999999997,4317.514999999999,5080.617999999999,5815.347,1481.94,7058.16,0,0,0,3000,0.8,12,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,3000,3941.8538599999997,812.7767569906687,3903.56,3042.0564999999997,3151.2499999999995,3258.1899999999996,4351.289999999999,5136.382,5876.316999999999,1481.94,7238.039999999999,0,0,0,3000,0.8,13,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,3000,3947.5098866666663,823.3198900580759,3903.56,3042.0564999999997,3151.2499999999995,3258.1899999999996,4356.24,5161.763999999999,5905.036999999999,1481.94,7364.5,0,0,0,3000,0.8,14,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,67,cume_n_infection_daily,3000,1508.7338333333332,290.9282308126871,1522.5,1200.9875,1233,1264,1625.125,1921,2216.5125000000003,643,2694,0,0,0,3000,0.8,-3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,68,cume_n_infection_daily,3000,3009.6631666666667,580.4542094972521,3046.75,2406.4875,2461,2520,3234.125,3828.5,4415.525,1272.5,5390.5,0,0,0,3000,0.8,-2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,69,cume_n_infection_daily,3000,4503.779,867.7876803372172,4565.5,3612.5,3688.5,3770.5,4838.125,5731.55,6646.5625,1888,8061.5,0,0,0,3000,0.8,-1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,cume_n_infection_daily,3000,4692.522066666666,908.2337607949902,4762.1,3763.2000000000003,3841.7700000000004,3926.2999999999997,5037.6,5972.66,6924.790000000001,1962.1,8430,0,0,0,3000,0.8,0,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,71,cume_n_infection_daily,3000,4739.504306666667,917.8134245563299,4807.59,3801.9485,3881.714,3964.9300000000003,5085.985,6033.932,6991.432000000002,1984.28,8514.699999999999,0,0,0,3000,0.8,1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,72,cume_n_infection_daily,3000,4799.469273333333,929.825586213528,4866.22,3850.002,3931.828,4015.3650000000007,5156.81,6112.634,7083.049500000001,2006.8999999999999,8619.98,0,0,0,3000,0.8,2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,3000,4874.764273333333,950.805152919362,4935.799999999999,3906.698,3990.0699999999997,4073.615,5239.865000000001,6230.456,7217.3615,2031.5,8786.02,0,0,0,3000,0.8,3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,3000,4990.240693333333,981.390164975118,5045.49,3999.0845,4078.9960000000005,4162.78,5373.24,6387.936,7397.4295,2064.34,9007.439999999999,0,0,0,3000,0.8,4,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,3000,5179.878506666667,1013.5605451534377,5224.24,4148.433499999999,4236.158,4324.99,5588.459999999999,6631.448,7667.607,2199.7,9280.46,0,0,0,3000,0.8,5,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,3000,5432.9783,1046.5791620106088,5458.0199999999995,4362.7210000000005,4456.5160000000005,4550.39,5869.134999999999,6934.555999999999,7986.317000000001,2371.74,9662,0,0,0,3000,0.8,6,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,3000,5732.81232,1082.491728458565,5745.3099999999995,4632.0960000000005,4723.186,4817.7,6195.639999999999,7289.6680000000015,8364.9025,2488.42,10095.859999999999,0,0,0,3000,0.8,7,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,3000,6049.715359999999,1127.096277224968,6067.44,4928.516,5015.116,5103.695,6545.454999999999,7675.217999999998,8760.762,2609.18,10571.679999999998,0,0,0,3000,0.8,8,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,3000,6325.299206666667,1192.312575498137,6390.2699999999995,5130.6,5227.313999999999,5319.025,6854.43,8052.213999999999,9152.3945,2669.2799999999997,11092.579999999998,0,0,0,3000,0.8,9,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,3000,6530.075393333333,1268.0188662126714,6570.37,5229.6075,5338.9980000000005,5456.3949999999995,7110.754999999999,8372.859999999997,9548.4725,2669.2799999999997,11587.259999999998,0,0,0,3000,0.8,10,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,3000,6662.7485799999995,1338.9918228761617,6663.8099999999995,5249.267,5383.052000000001,5530.360000000001,7289.7699999999995,8598.375999999998,9895.262,2669.2799999999997,12016.239999999998,0,0,0,3000,0.8,11,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,3000,6735.348613333333,1398.2658992928057,6686.2,5249.267,5383.052000000001,5545.675,7415.98,8768.602,10100.279500000002,2669.2799999999997,12385.519999999999,0,0,0,3000,0.8,12,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,3000,6766.917513333333,1438.3034204570267,6686.2,5249.267,5383.052000000001,5545.675,7492.035,8860.684,10252.065499999999,2669.2799999999997,12692.699999999999,0,0,0,3000,0.8,13,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,3000,6777.624986666666,1457.8909897035119,6686.2,5249.267,5383.052000000001,5545.675,7506.564999999999,8906.089999999998,10354.595,2669.2799999999997,12879.079999999998,0,0,0,3000,0.8,14,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,11.0655,3.8345179087508305,10.5,4.5,6.5,8.5,13.5,16,20,1,28.5,0,0,0,3000,0.8,-3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,13.150833333333333,4.678706666474457,12.5,5.5,7.5,10,16,19.5,24,1,33,0,0,0,3000,0.8,-2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,15.485166666666666,5.748655986759594,15,6.5,8.5,11.5,19,23,29,2,43,0,0,0,3000,0.8,-1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,17.902966666666668,6.837575009428323,17,7.5,10,13,21.9,26.900000000000002,34.2,3,53.800000000000004,0,0,0,3000,0.8,0,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,18.77602,7.183935824990309,17.74,7.8,10.6,13.600000000000001,22.884999999999998,28.240000000000002,36.14,3.3000000000000003,56.92,0,0,0,3000,0.8,1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,20.30798,7.615681715311482,19.12,8.897499999999999,11.735999999999999,14.899999999999999,24.599999999999998,30.240000000000002,38.842000000000006,3.9,60.6,0,0,0,3000,0.8,2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,22.592046666666665,8.088295691113457,21.3,10.5,13.599999999999998,16.9,27.199999999999996,33.081999999999994,42.44200000000001,5.6,64.7,0,0,0,3000,0.8,3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,25.70058,8.626453374912726,24.369999999999997,12.597499999999998,16.136000000000003,19.699999999999996,30.384999999999998,36.903999999999996,47.041000000000004,7.699999999999999,69.7,0,0,0,3000,0.8,4,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,29.748946666666665,9.213025657789045,28.439999999999998,15.695999999999998,19.5,23.299999999999997,34.599999999999994,41.60199999999999,52.44300000000001,10.399999999999999,75.2,0,0,0,3000,0.8,5,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,34.39304666666666,9.849006255754816,32.949999999999996,19.298499999999997,23.5,27.499999999999996,39.504999999999995,47.001999999999995,58.900999999999996,13.899999999999999,81.39999999999999,0,0,0,3000,0.8,6,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,39.212979999999995,10.524291679635864,37.599999999999994,22.999999999999996,27.597999999999995,31.899999999999995,44.809999999999995,52.88199999999999,65.43999999999998,17.099999999999998,89.39999999999999,0,0,0,3000,0.8,7,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,43.84624666666666,11.22191792846273,41.97999999999999,26.999999999999996,31.399999999999995,36,49.85499999999999,58.3,71.74,19.699999999999996,98.39999999999999,0,0,0,3000,0.8,8,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,47.754279999999994,12.045897634943765,45.599999999999994,29.799999999999997,34.397999999999996,39.199999999999996,54.3,63.581999999999994,77.99999999999999,21.699999999999996,106.29999999999998,0,0,0,3000,0.8,9,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,50.64174666666666,12.947019087428538,48.18999999999999,31.519499999999994,36.199999999999996,41.39999999999999,57.849999999999994,67.69999999999999,83.34099999999998,22.699999999999996,112.29999999999998,0,0,0,3000,0.8,10,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,52.49127999999999,13.812667356021283,49.83999999999999,32.3,37.199999999999996,42.66999999999999,60.279999999999994,70.89999999999998,86.75250000000003,23.499999999999993,115.39999999999999,0,0,0,3000,0.8,11,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,53.489613333333324,14.558583098334095,50.51999999999999,32.57799999999999,37.635999999999996,42.99999999999999,61.64999999999999,72.29999999999998,89.43999999999998,23.499999999999993,118.63999999999999,0,0,0,3000,0.8,12,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,53.92144666666666,15.063951335902509,50.739999999999995,32.57799999999999,37.693999999999996,43.03999999999999,62.139999999999986,73.59999999999998,91.44650000000003,23.499999999999993,121.89999999999998,0,0,0,3000,0.8,13,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,54.059813333333324,15.310867932858715,50.75999999999999,32.57799999999999,37.693999999999996,43.03999999999999,62.30999999999999,74.02799999999999,91.902,23.499999999999993,125.11999999999999,0,0,0,3000,0.8,14,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,21.99266666666667,5.9836483495784325,21.5,12,15,17.5,25.5,30,35,7,48.5,0,0,0,3000,0.8,-3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,26.196666666666665,7.392239441256926,25.5,14,17.5,21,30.5,36.5,42.5,7.5,64,0,0,0,3000,0.8,-2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,30.855166666666666,9.16903104744472,29.5,16.487500000000004,20,24.5,36.5,43,51.5,8.5,83.5,0,0,0,3000,0.8,-1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,35.60713333333333,11.107275977578972,33.9,18.7,23.099999999999998,27.7,42.099999999999994,50.91,62.202500000000015,9.5,104,0,0,0,3000,0.8,0,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,37.31595333333333,11.749757320480523,35.28,19.639,24.136000000000003,28.9,44.03999999999999,53.44199999999999,65.55250000000004,10.4,109.22,0,0,0,3000,0.8,1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,40.33338,12.556658560315059,38.14,21.739,26.275999999999996,31.340000000000003,47.2,57.507999999999996,70.722,13.1,116.36,0,0,0,3000,0.8,2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,44.85302,13.41727261708182,42.54,24.838999999999995,29.894000000000002,35.2,52.209999999999994,63.18399999999999,77.5805,16.799999999999997,125.25999999999999,0,0,0,3000,0.8,3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,51.028486666666666,14.420151754935429,48.5,29.7,35.236,40.599999999999994,58.93999999999999,70.826,86.2805,19.599999999999998,136.85999999999999,0,0,0,3000,0.8,4,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,59.12602,15.525462789383816,56.08999999999999,36.4,42.035999999999994,47.8,67.80999999999999,80.1,97.1045,22.9,149.76,0,0,0,3000,0.8,5,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,68.37658666666665,16.7342917145867,65.38,44.196,49.99999999999999,56.33999999999999,77.84,91.144,109.22049999999999,27.999999999999996,164.05999999999997,0,0,0,3000,0.8,6,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,77.99611999999999,18.058687887413218,74.73999999999998,51.83649999999999,57.99999999999999,64.83,88.25499999999997,102.50399999999998,122.24499999999999,32.3,178.65999999999997,0,0,0,3000,0.8,7,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,87.22268666666666,19.443306352121706,83.51999999999998,59.13899999999999,65.69999999999999,72.99499999999998,98.40999999999998,113.61999999999998,133.082,34.8,192.05999999999997,0,0,0,3000,0.8,8,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,94.97745333333332,21.09327721405642,90.66999999999999,64.839,72.1,79.21999999999998,107.42499999999998,124.00399999999998,146.20049999999998,37.49999999999999,203.45999999999998,0,0,0,3000,0.8,9,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,100.69718666666665,22.912580213989642,96.19999999999999,67.99849999999999,75.8,83.52999999999999,114.46999999999998,132.62199999999999,155.50349999999997,38.89999999999999,212.95999999999998,0,0,0,3000,0.8,10,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,104.35755333333331,24.67247330785595,99.52999999999999,69.13899999999998,77.69999999999999,85.73999999999998,118.83999999999997,138.33999999999995,163.8245,38.89999999999999,218.85999999999996,0,0,0,3000,0.8,11,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,106.31791999999999,26.159189445988,101.11999999999998,69.39749999999998,78.03599999999999,86.59999999999998,121.935,142.80999999999995,169.41,38.89999999999999,222.95999999999998,0,0,0,3000,0.8,12,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,107.15098666666665,27.127155233766178,101.41999999999999,69.39749999999998,78.09399999999998,86.69999999999999,123.05,145.13799999999995,173.183,38.89999999999999,224.85999999999996,0,0,0,3000,0.8,13,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,107.40835333333332,27.58424287354632,101.41999999999999,69.39749999999998,78.09399999999998,86.69999999999999,123.44999999999999,145.82199999999997,175.23400000000004,38.89999999999999,230.11999999999995,0,0,0,3000,0.8,14,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,43.404333333333334,10.177485361898231,42.5,27.487500000000004,31.5,36,49.5,57,67,14.5,90,0,0,0,3000,0.8,-3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,51.60333333333333,12.505510178203897,50,32,37,42.5,59,68.54999999999995,81.5,19,108,0,0,0,3000,0.8,-2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,60.789,15.503572682513344,58.5,37,43,49.5,69,82,98,22,135,0,0,0,3000,0.8,-1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,70.19476666666667,19.209191904661136,66.6,42.6925,49.2,56.400000000000006,80.19999999999999,97.10999999999999,118.61000000000003,23.400000000000002,167,0,0,0,3000,0.8,0,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,73.58851333333334,20.508044818816487,69.65,44.6,51.64,58.98,84.02,101.63999999999997,126.44450000000002,24.18,176.38,0,0,0,3000,0.8,1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,79.57877333333333,22.168143898319222,75.03999999999999,49.11949999999999,56.218,63.84,90.85999999999999,109.508,137.602,26.28,188.45999999999998,0,0,0,3000,0.8,2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,88.57152666666666,23.971202124905204,83.59,56.139500000000005,63.67400000000001,71.74,100.44999999999999,120.64199999999998,151.98299999999998,31.58,204.35999999999999,0,0,0,3000,0.8,3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,100.85169333333333,26.019131116558107,95.03999999999999,65.9395,73.77599999999998,82.3,113.69999999999999,135.82799999999997,169.15500000000006,39.67999999999999,224.35999999999996,0,0,0,3000,0.8,4,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,116.87342666666666,28.27677215794817,110.41,78.49749999999999,87.35799999999999,96.63499999999999,130.83999999999997,154.002,190.42450000000002,52.58,249.05999999999995,0,0,0,3000,0.8,5,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,135.27936,30.69459942728906,128.32999999999998,93.678,103.63599999999998,113.32499999999997,150.83999999999997,175.67599999999996,214.55650000000003,64.6,277.55999999999995,0,0,0,3000,0.8,6,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,154.39646,33.325801671088726,146.89,109.17499999999998,119.97999999999999,130.33999999999997,171.29999999999998,198.78599999999997,240.06350000000003,70.49999999999999,307.4599999999999,0,0,0,3000,0.8,7,Cumulative infectious days
