testing_type,testing_cat,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,metric,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time,metric_cat
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,3000,4825.3812,866.0322248843127,4698.6,3901.7475,4013.8199999999997,4118.0999999999995,5347.325,6069.839999999999,6848.8275,2841.6,8235.8,0,0,0,3000,0,9,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,3000,5214.716433333333,1000.501753661451,5088.799999999999,4102.295,4221.29,4383.65,5847.2249999999995,6682.92,7541.442500000002,2950.9,9220.2,0,0,0,3000,0,10,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,3000,5464.5498333333335,1133.6976593876072,5251.35,4126.3425,4296.52,4509.95,6167.375000000001,7102.82,8154.222500000002,2950.9,10059.6,0,0,0,3000,0,11,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,3000,5599.1685333333335,1247.9046096937113,5341.450000000001,4126.3425,4296.52,4513.575000000001,6373.324999999999,7369.67,8631.1725,2950.9,10770.5,0,0,0,3000,0,12,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,3000,5655.8976,1323.0211955881755,5388.0999999999995,4126.3425,4296.52,4513.575000000001,6483.475,7535.409999999998,8918.05,2950.9,11355.900000000001,0,0,0,3000,0,13,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,3000,5673.740966666666,1358.804616266369,5388.0999999999995,4126.3425,4296.52,4513.575000000001,6490.725,7601.610000000001,9080.737500000001,2950.9,11702.7,0,0,0,3000,0,14,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,67,cume_n_infection_daily,1000,554.0965,105.25870430792212,550,429,450,467,604.625,707.05,815.55,316,965.5,0,0,0,1000,0,-3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,68,cume_n_infection_daily,1000,1108.1165,209.13640934917444,1105.25,864.4875,902.45,935.875,1206.125,1412.05,1621.1374999999998,653.5,1930,0,0,0,1000,0,-2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,69,cume_n_infection_daily,1000,1662.068,312.24522086647534,1656.75,1304.9875,1351.45,1406.375,1804.125,2120.05,2437.5875,1009,2905.5,0,0,0,1000,0,-1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,70,cume_n_infection_daily,1000,1732.3197,327.01196018496637,1729.8500000000001,1358.2949999999998,1407.8300000000002,1463,1880.2250000000001,2208.05,2555.61,1042.5,3032.6,0,0,0,1000,0,0,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,71,cume_n_infection_daily,1000,1819.9033,344.3340728897779,1819.35,1431.8799999999999,1482.58,1537.4,1977.8999999999999,2321.5000000000005,2673.1825,1084.9,3180.6,0,0,0,1000,0,1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,72,cume_n_infection_daily,1000,1932.0798,366.93089460193096,1929.15,1523.1675,1575.33,1629.2000000000003,2095.65,2472.66,2836.8475000000003,1141.4,3357.9,0,0,0,1000,0,2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,73,cume_n_infection_daily,1000,2073.4291,407.6625609579531,2060.5,1634.8975,1684.7,1738.7,2251.525,2687.6099999999997,3035.99,1210.9,3676.7,0,0,0,1000,0,3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,74,cume_n_infection_daily,1000,2328.2359,492.1739608603232,2274.65,1770.7849999999999,1835.46,1899.1749999999997,2578.7999999999997,3069.25,3501.3624999999997,1293.2,4447.9,0,0,0,1000,0,4,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,75,cume_n_infection_daily,1000,2822.0653,602.7818488003377,2809.65,2022.0125,2117.04,2398.325,3151.6749999999997,3648.7900000000004,4252.482499999999,1449.8000000000002,5312,0,0,0,1000,0,5,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,76,cume_n_infection_daily,1000,3509.2653,695.8530391670557,3495.2,2434.07,2723.8199999999997,3026.9500000000003,3892.8,4467.2300000000005,5172.5425,1984.8,6260.4000000000005,0,0,0,1000,0,6,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,77,cume_n_infection_daily,1000,4309.5084,766.0713158645417,4272.549999999999,3162.495,3471.75,3748.075,4727.025,5385.27,6149.7025,2579.1,7335.5999999999995,0,0,0,1000,0,7,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,78,cume_n_infection_daily,1000,5125.6595,835.0925769409113,4877.3,3955.1175,4268.44,4546.575,5624.25,6369.14,7093.852500000001,3244.6000000000004,8380.2,0,0,0,1000,0,8,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,79,cume_n_infection_daily,1000,5805.6042,971.1405021196558,5638.1,4718.9175000000005,4871.469999999999,5020.3499999999995,6356.025,7286.1900000000005,7978.367499999999,3590.2000000000003,9376.9,0,0,0,1000,0,9,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,80,cume_n_infection_daily,1000,6277.1938,1160.5535962079612,6178.7,4990.2175,5119.75,5296.55,6982.875,8075.64,8838.444999999998,3782.7,10313.4,0,0,0,1000,0,10,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,81,cume_n_infection_daily,1000,6560.97,1335.5801322682626,6394.45,5018.22,5194.6,5427.75,7361.725,8554.32,9641.0775,3782.7,11319.9,0,0,0,1000,0,11,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,82,cume_n_infection_daily,1000,6704.4746,1462.319786754448,6446.9,5018.22,5194.6,5448.75,7593.9,8875.93,10227.6525,3782.7,12242.6,0,0,0,1000,0,12,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,83,cume_n_infection_daily,1000,6763.3606,1538.1502878313274,6449.1,5018.22,5194.6,5448.75,7710.625000000001,9048.060000000001,10524.07,3782.7,13039.800000000001,0,0,0,1000,0,13,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,0.9,90%,0,84,cume_n_infection_daily,1000,6782.0635,1573.19316008451,6449.1,5018.22,5194.6,5448.75,7728.6500000000005,9054.6,10735.48,3782.7,13391.1,0,0,0,1000,0,14,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,67,cume_n_infection_daily,1000,554.0965,105.25870430792212,550,429,450,467,604.625,707.05,815.55,316,965.5,0,0,0,1000,0,-3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,68,cume_n_infection_daily,1000,1108.1165,209.13640934917444,1105.25,864.4875,902.45,935.875,1206.125,1412.05,1621.1374999999998,653.5,1930,0,0,0,1000,0,-2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,69,cume_n_infection_daily,1000,1662.068,312.24522086647534,1656.75,1304.9875,1351.45,1406.375,1804.125,2120.05,2437.5875,1009,2905.5,0,0,0,1000,0,-1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,70,cume_n_infection_daily,1000,1732.3197,327.01196018496637,1729.8500000000001,1358.2949999999998,1407.8300000000002,1463,1880.2250000000001,2208.05,2555.61,1042.5,3032.6,0,0,0,1000,0,0,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,71,cume_n_infection_daily,1000,1819.9033,344.3340728897779,1819.35,1431.8799999999999,1482.58,1537.4,1977.8999999999999,2321.5000000000005,2673.1825,1084.9,3180.6,0,0,0,1000,0,1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,72,cume_n_infection_daily,1000,1932.0798,366.93089460193096,1929.15,1523.1675,1575.33,1629.2000000000003,2095.65,2472.66,2836.8475000000003,1141.4,3357.9,0,0,0,1000,0,2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,73,cume_n_infection_daily,1000,2073.4291,407.6625609579531,2060.5,1634.8975,1684.7,1738.7,2251.525,2687.6099999999997,3035.99,1210.9,3676.7,0,0,0,1000,0,3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,74,cume_n_infection_daily,1000,2440.8346,618.4527527549944,2335,1770.7849999999999,1835.87,1899.2749999999999,2890,3325.6400000000003,3899.8724999999995,1293.2,5131.2,0,0,0,1000,0,4,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,75,cume_n_infection_daily,1000,3342.7872,936.9249002053392,3175.7,2026.3125,2119.5299999999997,2640.25,3945.125,4661.14,5334.495000000001,1449.8000000000002,6674.5999999999995,0,0,0,1000,0,5,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,76,cume_n_infection_daily,1000,4649.4745,1118.2675700734721,4533.4,2444.5074999999997,3348.3100000000004,3826.5,5426.2750000000005,6153.98,6823.6799999999985,2197.8,8298.2,0,0,0,1000,0,6,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,77,cume_n_infection_daily,1000,6135.9239,1168.8508659386773,5983.799999999999,3872.1825,4781.990000000001,5297.4000000000005,6968.450000000001,7691.889999999999,8478.755000000001,3538.2000000000003,10047.6,0,0,0,1000,0,7,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,78,cume_n_infection_daily,1000,7581.1247,1174.0091216927267,7476.15,5375.0025000000005,6259.6500000000005,6781.25,8240.275,9234.93,10170.3575,4949.1,11778.7,0,0,0,1000,0,8,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,79,cume_n_infection_daily,1000,8716.0203,1305.602164654402,8115.1,6827.6725,7523.18,7744.65,9612.574999999999,10430.55,11721.794999999998,5723.9,13471,0,0,0,1000,0,9,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,80,cume_n_infection_daily,1000,9423.688,1602.5294424471301,9358.7,7655.9800000000005,7851.79,8056.825,10368.55,11897.78,13004.637499999997,5823,15113.699999999999,0,0,0,1000,0,10,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,81,cume_n_infection_daily,1000,9797.1335,1880.7114726962457,9729.45,7717.585000000001,7932.43,8196.2,10823.675,12593.970000000001,14027.112499999996,5823,16634.9,0,0,0,1000,0,11,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,82,cume_n_infection_daily,1000,9958.9549,2042.647958591673,9795.3,7717.585000000001,7932.43,8221.125,11048.95,12978.260000000002,14999.289999999999,5823,17045,0,0,0,1000,0,12,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,83,cume_n_infection_daily,1000,10018.7526,2119.346199035119,9795.3,7717.585000000001,7932.43,8221.125,11178.575,13116.48,15330.630000000001,5823,18261.8,0,0,0,1000,0,13,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,0.9,90%,0,84,cume_n_infection_daily,1000,10037.3247,2153.025667265445,9795.3,7717.585000000001,7932.43,8221.125,11200.524999999998,13175.759999999998,15489.9075,5823,18605.600000000002,0,0,0,1000,0,14,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,67,cume_n_infection_daily,1000,554.0965,105.25870430792212,550,429,450,467,604.625,707.05,815.55,316,965.5,0,0,0,1000,0.8,-3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,68,cume_n_infection_daily,1000,1108.1165,209.13640934917444,1105.25,864.4875,902.45,935.875,1206.125,1412.05,1621.1374999999998,653.5,1930,0,0,0,1000,0.8,-2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,69,cume_n_infection_daily,1000,1662.068,312.24522086647534,1656.75,1304.9875,1351.45,1406.375,1804.125,2120.05,2437.5875,1009,2905.5,0,0,0,1000,0.8,-1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,70,cume_n_infection_daily,1000,1732.3197,327.01196018496637,1729.8500000000001,1358.2949999999998,1407.8300000000002,1463,1880.2250000000001,2208.05,2555.61,1042.5,3032.6,0,0,0,1000,0.8,0,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,71,cume_n_infection_daily,1000,1749.83642,330.44187136307886,1747.0700000000002,1372.8345000000002,1422.8100000000002,1477.8249999999998,1898.28,2227.576,2579.9825,1050.98,3062.2,0,0,0,1000,0.8,1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,72,cume_n_infection_daily,1000,1772.27172,334.8247784446398,1769.93,1393.2459999999999,1442.3319999999999,1497.1049999999998,1924.0149999999999,2256.036,2608.7009999999996,1062.28,3097.66,0,0,0,1000,0.8,2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,73,cume_n_infection_daily,1000,1800.54158,342.60929270723665,1799.22,1415.924,1465.512,1519.0949999999998,1955.1599999999999,2300.768,2647.933,1076.18,3160.5199999999995,0,0,0,1000,0.8,3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,74,cume_n_infection_daily,1000,1840.19458,354.19773602442524,1839.8200000000002,1445.908,1495.1659999999997,1551.1449999999998,2000.9599999999998,2361.656,2720.5495,1092.6399999999999,3247.3799999999997,0,0,0,1000,0.8,4,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,75,cume_n_infection_daily,1000,1898.1057799999999,366.3074253815793,1894.9899999999998,1491.5575,1542.1799999999998,1599.7,2061.48,2438.6519999999996,2802.6834999999996,1126.56,3356.22,0,0,0,1000,0.8,5,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,76,cume_n_infection_daily,1000,1973.51442,378.90479431384557,1962.8700000000001,1553.7349999999997,1606.938,1663.2,2141.7599999999998,2539.5640000000003,2898.7104999999997,1176.28,3485.8999999999996,0,0,0,1000,0.8,6,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,77,cume_n_infection_daily,1000,2064.8808599999998,392.4342696029734,2047.89,1629.3559999999995,1687.0839999999998,1743.71,2242.76,2655.236,3012.7419999999993,1237.58,3635.08,0,0,0,1000,0.8,7,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,78,cume_n_infection_daily,1000,2165.1962599999997,407.62295352378266,2146.3999999999996,1721.7019999999998,1776.4940000000001,1833.3299999999997,2353.955,2776.15,3138.2715000000003,1309.2399999999998,3800.58,0,0,0,1000,0.8,8,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,79,cume_n_infection_daily,1000,2255.62316,426.5121256200289,2240.83,1789.0329999999997,1850.6519999999998,1903.6299999999999,2447.545,2905.8720000000003,3273.8434999999995,1354.6999999999998,3982.2999999999997,0,0,0,1000,0.8,9,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,80,cume_n_infection_daily,1000,2326.3187599999997,447.3508944974516,2310.0299999999997,1827.5734999999997,1898.3119999999997,1954.3099999999995,2527.115,2996.8399999999997,3393.9364999999993,1375.8599999999997,4156.36,0,0,0,1000,0.8,10,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,81,cume_n_infection_daily,1000,2374.15742,468.76188366090184,2352.58,1841.9175,1916.5439999999999,1983.4499999999998,2598.3049999999994,3070.7820000000006,3495.776,1375.8599999999997,4301.419999999999,0,0,0,1000,0.8,11,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,82,cume_n_infection_daily,1000,2401.07418,488.74219645240447,2366.9300000000003,1841.9175,1917.0140000000001,1992.605,2644.515,3124.47,3582.3075,1375.8599999999997,4420.78,0,0,0,1000,0.8,12,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,83,cume_n_infection_daily,1000,2412.7814599999997,502.8197599678064,2366.9300000000003,1841.9175,1917.0140000000001,1992.605,2664.945,3155.3599999999997,3640.5629999999996,1375.8599999999997,4515.039999999999,0,0,0,1000,0.8,13,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,1,1x,0.9,90%,0,84,cume_n_infection_daily,1000,2416.55158,509.54954300821765,2366.9300000000003,1841.9175,1917.0140000000001,1992.605,2664.96,3165.7280000000005,3657.472999999999,1375.8599999999997,4584.0199999999995,0,0,0,1000,0.8,14,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,67,cume_n_infection_daily,3000,553.2838333333333,104.40521141860053,549.25,429.5,449,467,604.5,707,808.6125000000004,316,978.5,0,0,0,3000,0.8,-3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,68,cume_n_infection_daily,3000,1106.2366666666667,207.75977120157825,1102.5,864.5,899.5,934.5,1205,1414.5,1621.0875000000003,629,1950.5,0,0,0,3000,0.8,-2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,69,cume_n_infection_daily,3000,1658.618,310.8050484929788,1655.25,1302.5,1349.9499999999998,1403,1803.125,2122.1,2433.1125,946.5,2905.5,0,0,0,3000,0.8,-1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,cume_n_infection_daily,3000,1728.5982666666666,325.38640620259895,1728.3000000000002,1357.4975,1406.08,1461.3500000000001,1878.9750000000001,2212.6,2549.6450000000004,985,3032.6,0,0,0,3000,0.8,0,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,71,cume_n_infection_daily,3000,1746.0577666666666,328.8192326092309,1745.5,1371.6470000000002,1420.6119999999999,1476.0950000000003,1896.96,2234.2360000000003,2579.9825,995.5999999999999,3062.2,0,0,0,3000,0.8,1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,72,cume_n_infection_daily,3000,1768.4170333333334,333.13632297168266,1768.76,1390.0795,1439.1380000000001,1494.35,1920.6299999999999,2260.608,2608.701,1008.98,3097.66,0,0,0,3000,0.8,2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,3000,1796.5223733333332,340.6921162400494,1797.4,1412.7154999999998,1461.866,1516.2549999999999,1952.235,2297.1879999999996,2649.3285000000005,1022.8599999999999,3160.5199999999995,0,0,0,3000,0.8,3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,3000,1839.83896,352.3837174385668,1841.32,1444.231,1495.3359999999998,1549.9750000000001,2000.61,2360.9339999999997,2728.5475,1039.62,3247.3799999999997,0,0,0,3000,0.8,4,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,3000,1911.5490533333332,364.35086777160166,1909.9099999999999,1501.5169999999998,1554.672,1611.075,2077.8450000000003,2448.4979999999996,2818.9970000000008,1074.7,3356.7399999999993,0,0,0,3000,0.8,5,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,3000,2007.5742133333333,376.91689985501216,2001.52,1582.9554999999998,1635.472,1697.635,2183.065,2563.2459999999996,2939.1839999999997,1138.56,3508.3399999999997,0,0,0,3000,0.8,6,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,3000,2121.82316,389.9719375882276,2111.15,1682.0585,1736.478,1800.3199999999997,2304.75,2695.9259999999995,3080.8595,1210.08,3680.24,0,0,0,3000,0.8,7,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,3000,2242.9709199999998,405.51826078624043,2232.6,1793.3065000000001,1848.466,1909.4450000000002,2433.97,2843.008,3240.137,1294.24,3868.7,0,0,0,3000,0.8,8,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,3000,2347.954853333333,428.7936147356416,2347.89,1878.9544999999998,1936.8,1991.2399999999998,2550.56,2983.294,3400.8774999999996,1357.6,4073.2399999999993,0,0,0,3000,0.8,9,Cumulative infectious days
